company_id,person_id,start_date,end_date,share_pct
COMP_0227,PERS_0198,2023-11-16,,69.01316900974028
COMP_0228,PERS_0025,2023-06-15,,50.65628646479162
COMP_0229,PERS_0075,2023-05-24,,72.78625606875795
COMP_0230,PERS_0158,2023-07-29,,76.71244483606083
COMP_0231,PERS_0157,2023-10-16,,88.07942660526072
COMP_0232,PERS_0148,2023-08-26,,97.71319225993324
COMP_0233,PERS_0075,2023-09-22,,65.48273013665248
COMP_0234,PERS_0008,2023-10-29,,71.19143644326141
COMP_0235,PERS_0008,2023-01-19,,61.76173323507729
COMP_0236,PERS_0051,2024-01-01,,68.88379901261968
COMP_0237,PERS_0123,2023-05-25,,59.21028173695494
COMP_0238,PERS_0127,2023-09-23,,70.40531419146394
COMP_0239,PERS_0012,2023-11-04,,98.81653158888689
COMP_0240,PERS_0169,2023-05-10,,64.52450198595488
COMP_0241,PERS_0125,2023-04-02,,98.52085562138507
COMP_0242,PERS_0121,2023-01-16,,71.88535608168107
COMP_0243,PERS_0053,2023-02-22,,96.0471608748029
COMP_0244,PERS_0103,2023-05-15,,91.78552260808442
COMP_0245,PERS_0052,2023-05-28,,82.16803968254752
COMP_0246,PERS_0137,2023-05-25,,92.58167968624969
COMP_0247,PERS_0124,2023-03-30,,54.00791362171435
COMP_0248,PERS_0114,2023-08-05,,82.08460068692122
COMP_0249,PERS_0028,2023-11-15,,60.8075979881035
COMP_0250,PERS_0061,2023-01-29,,94.2179496767703
COMP_0251,PERS_0119,2023-05-14,,64.02621142402396
COMP_0252,PERS_0060,2023-02-18,,54.30046126191026
COMP_0253,PERS_0010,2023-05-09,,89.95738964780152
COMP_0254,PERS_0003,2023-08-22,,85.57276983557719
COMP_0255,PERS_0149,2023-10-21,,62.77311028581987
COMP_0256,PERS_0145,2023-10-07,,57.13654766694914
COMP_0257,PERS_0074,2023-07-06,,65.0034680083239
COMP_0258,PERS_0180,2023-10-29,,64.2455016138845
COMP_0259,PERS_0145,2023-01-30,,67.15074048687205
COMP_0260,PERS_0004,2023-08-10,,93.83518662857915
COMP_0261,PERS_0100,2023-10-29,,92.14245899127567
COMP_0262,PERS_0120,2023-12-18,,52.96104525735928
COMP_0263,PERS_0002,2023-03-04,,58.89687224918758
COMP_0264,PERS_0114,2023-09-06,,96.7833478658537
COMP_0265,PERS_0026,2023-10-22,,62.4378147718062
COMP_0266,PERS_0195,2023-09-12,,81.18238104471743
COMP_0267,PERS_0003,2023-08-10,,66.68534299288694
COMP_0268,PERS_0196,2023-06-07,,51.94225867809517
COMP_0269,PERS_0182,2023-09-29,,91.30433043302514
COMP_0270,PERS_0074,2023-02-18,,72.75207342495787
COMP_0271,PERS_0197,2023-11-19,,74.38973367391682
COMP_0272,PERS_0084,2023-07-11,,91.19943988468214
COMP_0273,PERS_0114,2023-06-14,,79.89393821125356
COMP_0274,PERS_0050,2023-05-08,,58.27157957946487
COMP_0275,PERS_0004,2023-05-30,,77.27017277684567
COMP_0276,PERS_0179,2023-05-11,,70.21086094333955
COMP_0277,PERS_0110,2023-02-03,,94.60869717321309
COMP_0278,PERS_0033,2023-01-05,,53.91173058342721
COMP_0279,PERS_0192,2023-01-08,,64.16276619764659
COMP_0280,PERS_0136,2023-05-24,,61.287187130720596
COMP_0281,PERS_0088,2023-02-04,,53.52269419066937
COMP_0282,PERS_0103,2023-09-08,,55.51167279142411
COMP_0283,PERS_0127,2023-06-18,,85.52523899953736
COMP_0284,PERS_0097,2023-05-28,,58.554640224267644
COMP_0285,PERS_0108,2023-04-15,,55.91902474509381
COMP_0286,PERS_0152,2023-11-01,,76.02243850482239
COMP_0287,PERS_0092,2023-08-29,,67.29623916506361
COMP_0288,PERS_0012,2023-10-25,,84.21686976660361
COMP_0289,PERS_0122,2023-10-09,,93.95662669253755
COMP_0290,PERS_0135,2023-08-08,,92.57264608761109
COMP_0291,PERS_0177,2023-06-04,,73.98339635748795
COMP_0292,PERS_0005,2023-01-13,,80.11931200408648
COMP_0293,PERS_0071,2023-10-15,,72.8602789950105
COMP_0294,PERS_0082,2023-09-20,,59.38356047045561
COMP_0295,PERS_0139,2023-02-08,,72.19321236998448
COMP_0296,PERS_0048,2023-03-23,,57.25642617262285
COMP_0297,PERS_0014,2023-12-13,,67.25213056118564
COMP_0298,PERS_0106,2023-08-18,,88.38541128733766
COMP_0299,PERS_0168,2023-10-08,,76.9841786650347
COMP_0300,PERS_0175,2023-04-22,,66.8744383619186
COMP_0301,PERS_0004,2023-10-11,,95.32804665741445
COMP_0302,PERS_0125,2023-12-14,,98.85392449783015
COMP_0303,PERS_0152,2023-09-25,,65.45264318078965
COMP_0304,PERS_0136,2023-06-03,,56.4793292367422
COMP_0305,PERS_0014,2023-09-08,,95.68951740145354
COMP_0306,PERS_0181,2023-11-02,,51.31775502992279
COMP_0307,PERS_0071,2023-02-14,,85.35860230380437
COMP_0308,PERS_0001,2023-07-07,,94.66809115275595
COMP_0309,PERS_0177,2023-04-21,,54.21949632272104
COMP_0310,PERS_0127,2023-04-04,,78.93477028540704
COMP_0311,PERS_0189,2023-09-09,,84.92156153452112
COMP_0312,PERS_0143,2023-05-13,,91.0961100434424
COMP_0313,PERS_0074,2023-06-22,,53.909479292858215
COMP_0314,PERS_0161,2023-02-09,,96.53501177278407
COMP_0315,PERS_0172,2023-01-18,,50.4264723842778
COMP_0316,PERS_0115,2023-03-28,,93.82271671526564
COMP_0317,PERS_0040,2023-11-18,,53.65974139302998
COMP_0318,PERS_0019,2023-07-07,,75.815980795374
COMP_0319,PERS_0120,2023-05-12,,69.70935848463601
COMP_0320,PERS_0074,2023-12-23,,53.605282627154054
COMP_0321,PERS_0056,2023-06-17,,73.26749356710118
COMP_0322,PERS_0122,2023-04-15,,92.91683664492977
COMP_0323,PERS_0028,2023-02-21,,88.48159608422031
COMP_0324,PERS_0171,2023-06-03,,96.93919150874791
COMP_0325,PERS_0188,2023-11-10,,85.40068273304158
COMP_0326,PERS_0065,2023-04-05,,73.14423303243794
COMP_0327,PERS_0090,2023-05-18,,59.48227929510819
COMP_0328,PERS_0146,2023-12-21,,51.35510271428841
COMP_0329,PERS_0058,2023-04-08,,76.49871195486259
COMP_0330,PERS_0072,2023-04-15,,50.54654561080882
COMP_0331,PERS_0071,2023-09-12,,76.03145330572995
COMP_0332,PERS_0184,2023-11-24,,75.80389558912843
COMP_0333,PERS_0029,2023-05-06,,89.18993689972896
COMP_0334,PERS_0028,2023-09-26,,90.5568877034853
COMP_0335,PERS_0062,2023-09-25,,83.5990804049502
COMP_0336,PERS_0156,2023-09-24,,70.7715007806272
COMP_0337,PERS_0052,2023-10-03,,66.05172420788311
COMP_0338,PERS_0069,2023-06-22,,94.00821970352564
COMP_0339,PERS_0010,2023-06-29,,76.59559304023388
COMP_0340,PERS_0186,2023-03-20,,96.7399116080775
COMP_0341,PERS_0133,2023-06-16,,78.6512466046047
COMP_0342,PERS_0084,2023-09-25,,93.64875687618496
COMP_0343,PERS_0188,2023-02-06,,72.77347001972495
COMP_0344,PERS_0170,2023-12-10,,51.27738558881929
COMP_0345,PERS_0021,2023-01-06,,60.974029133543155
COMP_0346,PERS_0100,2023-07-26,,86.145501580124
COMP_0347,PERS_0062,2023-06-02,,69.70535721161377
COMP_0348,PERS_0008,2023-05-01,,79.51726319350689
COMP_0349,PERS_0040,2023-08-06,,55.48510959894951
COMP_0350,PERS_0171,2023-08-11,,75.37456015767543
COMP_0351,PERS_0040,2023-08-11,,84.27823701891964
COMP_0352,PERS_0001,2023-05-26,,91.25532496102319
COMP_0353,PERS_0106,2023-04-06,,93.4594454699462
COMP_0354,PERS_0008,2023-01-17,,55.92159335513692
COMP_0355,PERS_0130,2023-05-09,,50.545001233438
COMP_0356,PERS_0175,2023-12-26,,95.57989535631032
COMP_0357,PERS_0017,2023-02-21,,50.15275972285507
COMP_0358,PERS_0184,2023-09-23,,87.30662588086814
COMP_0359,PERS_0080,2023-11-03,,90.36989652854945
COMP_0360,PERS_0067,2023-05-30,,73.1598514345039
COMP_0361,PERS_0023,2023-08-26,,97.37503512759695
COMP_0362,PERS_0058,2023-06-10,,73.06193876800181
COMP_0363,PERS_0088,2023-04-06,,60.53996663073459
COMP_0364,PERS_0171,2023-11-16,,67.8338353879885
COMP_0365,PERS_0198,2023-03-08,,77.8225183629832
COMP_0366,PERS_0118,2023-09-07,,66.18997865549964
COMP_0367,PERS_0068,2023-05-10,,56.55572325274522
COMP_0368,PERS_0050,2023-01-05,,67.77125464691863
COMP_0369,PERS_0063,2023-11-10,,90.58258417551008
COMP_0370,PERS_0183,2023-08-04,,80.72660568013741
COMP_0371,PERS_0198,2023-01-15,,75.67671472448185
COMP_0372,PERS_0132,2023-02-25,,73.76007326638715
COMP_0373,PERS_0148,2023-04-02,,99.42350335796523
COMP_0374,PERS_0112,2023-05-09,,59.71164339168273
COMP_0375,PERS_0146,2023-05-09,,86.91051635198946
COMP_0376,PERS_0019,2023-12-12,,69.21283045027852
COMP_0377,PERS_0036,2023-09-28,,70.03215215354459
COMP_0378,PERS_0068,2023-09-10,,77.16040573324135
COMP_0379,PERS_0152,2023-07-16,,76.59300166902685
COMP_0380,PERS_0117,2023-11-10,,64.8964915195946
COMP_0381,PERS_0193,2023-01-13,,76.93866753705534
COMP_0382,PERS_0041,2023-01-19,,84.18184421029599
COMP_0383,PERS_0086,2023-12-10,,89.30673601694463
COMP_0384,PERS_0047,2023-07-21,,91.82081958632835
COMP_0385,PERS_0010,2023-10-24,,55.80256159582135
COMP_0386,PERS_0083,2023-05-19,,50.67354284460817
COMP_0387,PERS_0151,2023-09-19,,98.83835713986808
COMP_0388,PERS_0111,2023-04-15,,80.87673701301867
COMP_0389,PERS_0069,2023-09-23,,73.08081241690977
COMP_0390,PERS_0084,2023-03-13,,75.07712044493647
COMP_0391,PERS_0125,2023-04-23,,56.886431559768056
COMP_0392,PERS_0140,2023-12-13,,61.62594469967435
COMP_0393,PERS_0185,2023-04-17,,83.7879502461335
COMP_0394,PERS_0164,2023-08-04,,59.933725723638815
COMP_0395,PERS_0190,2024-01-01,,83.87578568581841
COMP_0396,PERS_0176,2023-02-26,,67.59709127961739
COMP_0397,PERS_0122,2023-11-23,,97.72915731625714
COMP_0398,PERS_0110,2023-05-25,,76.92850238451898
COMP_0399,PERS_0051,2023-01-13,,67.26344389105823
COMP_0400,PERS_0115,2023-02-20,,65.55708307174649
COMP_0401,PERS_0185,2023-11-27,,89.46828544029407
COMP_0402,PERS_0073,2023-06-13,,65.34247664236563
COMP_0403,PERS_0116,2023-05-12,,51.384098999871014
COMP_0404,PERS_0199,2023-03-06,,87.47125749103846
COMP_0405,PERS_0033,2023-05-31,,98.77770066171769
COMP_0406,PERS_0080,2023-03-12,,64.30352274506517
COMP_0407,PERS_0090,2023-04-01,,53.008315004328765
COMP_0408,PERS_0121,2023-09-08,,65.98139343047795
COMP_0409,PERS_0176,2023-03-14,,70.86799313621728
COMP_0410,PERS_0142,2023-08-20,,69.3769753768025
COMP_0411,PERS_0014,2023-08-16,,78.20315306452132
COMP_0412,PERS_0072,2023-02-07,,76.45575531341598
COMP_0413,PERS_0095,2023-03-26,,82.39981538906252
COMP_0414,PERS_0059,2023-11-04,,89.03123050943124
COMP_0415,PERS_0115,2023-10-29,,68.0423287308179
COMP_0416,PERS_0019,2023-01-08,,72.26196352029604
COMP_0417,PERS_0065,2024-01-01,,93.56117651567823
COMP_0418,PERS_0121,2023-05-04,,86.05782315620678
COMP_0419,PERS_0119,2023-10-19,,98.81194405555046
COMP_0420,PERS_0061,2023-04-15,,87.44788090934911
COMP_0421,PERS_0155,2023-04-07,,71.35001294001624
COMP_0422,PERS_0181,2023-07-09,,74.95019207871167
COMP_0423,PERS_0143,2023-06-14,,93.4771349609579
COMP_0424,PERS_0015,2023-06-08,,82.78760360498417
COMP_0425,PERS_0048,2023-05-12,,50.648496332247426
COMP_0426,PERS_0182,2023-12-13,,63.70502129759622
COMP_0427,PERS_0177,2023-01-25,,96.537373225557
COMP_0428,PERS_0026,2023-12-16,,88.40940481471446
COMP_0429,PERS_0189,2023-08-01,,53.76583879427855
COMP_0430,PERS_0078,2023-09-19,,60.4366016634417
COMP_0431,PERS_0139,2023-09-21,,63.00531942827088
COMP_0432,PERS_0176,2023-12-22,,92.95644543673231
COMP_0433,PERS_0045,2023-01-24,,55.91031884536369
COMP_0434,PERS_0093,2023-01-03,,83.0341197535969
COMP_0435,PERS_0193,2023-04-11,,77.68259500598123
COMP_0436,PERS_0049,2023-01-06,,72.74352232463329
COMP_0437,PERS_0089,2023-12-03,,70.55231037765603
COMP_0438,PERS_0169,2023-08-13,,97.58788994406235
COMP_0439,PERS_0085,2023-08-16,,85.62795802694936
COMP_0440,PERS_0187,2023-03-19,,80.11971478613947
COMP_0441,PERS_0022,2023-07-24,,90.46351834058959
COMP_0442,PERS_0001,2023-09-03,,92.12725560500179
COMP_0443,PERS_0025,2023-07-18,,63.1702353006507
COMP_0444,PERS_0107,2023-05-13,,76.08717860337916
COMP_0445,PERS_0164,2023-12-15,,80.86093485253348
COMP_0446,PERS_0081,2023-10-24,,76.54608452520809
COMP_0447,PERS_0017,2023-11-30,,91.0538778313443
COMP_0448,PERS_0000,2023-06-01,,89.22629020474324
COMP_0449,PERS_0117,2023-04-13,,59.128580591728685
COMP_0450,PERS_0088,2023-09-04,,79.37097811666798
COMP_0451,PERS_0182,2023-10-14,,93.13401285446679
COMP_0452,PERS_0045,2023-07-27,,68.15850798906152
COMP_0453,PERS_0020,2023-07-12,,96.15473455570691
COMP_0454,PERS_0123,2023-08-24,,99.61921738883919
COMP_0455,PERS_0146,2023-04-15,,55.63722325936871
COMP_0456,PERS_0077,2023-10-22,,63.996133478240814
COMP_0457,PERS_0116,2023-06-30,,93.28531567951532
COMP_0458,PERS_0077,2023-06-12,,51.5186173270648
COMP_0459,PERS_0117,2023-03-14,,89.3528282588562
COMP_0460,PERS_0147,2023-08-09,,99.4078797561635
COMP_0461,PERS_0010,2023-09-26,,72.6469556290873
COMP_0462,PERS_0053,2023-07-08,,84.6076155612225
COMP_0463,PERS_0069,2023-10-31,,74.96675976803057
COMP_0464,PERS_0180,2023-12-02,,62.12351570881516
